"Length","Symbol","logFC","unshrunk.logFC","logCPM","PValue","FDR"
83,"Mir3060",-1.72049967990748,-1.77933151080329,-1.52474610511825,0.117721963194983,0.554287512308209
1229,"Prr13",0.669763790286843,0.669875278588825,5.4616156580571,0.117845197810071,0.554701028754434
4565,"Gpatch2",0.654636221578119,0.654805240283901,4.30591649859091,0.117938955183578,0.554975588149822
3399,"Pard6b",-0.72505275713349,-0.725273034678269,6.20241469343526,0.118062719296088,0.555252221281615
3980,"Nlrx1",0.69560285556941,0.695969594180623,3.86711625544403,0.118068633839072,0.555252221281615
1652,"Ramacl",-0.834507610782927,-0.84108207193291,-0.399972006316814,0.118143780809809,0.555316505915749
4418,"Zscan12",-0.794604452374105,-0.797842921037867,1.11085027430605,0.118153202311982,0.555316505915749
4376,"Gm14325",0.693442830230285,0.693869249018656,2.54354412398329,0.118392167612946,0.556272737149611
1896,"Gm10914",0.717883951174172,0.718444466339715,1.94930640226165,0.118565433846592,0.556836196730528
872,"Odam",1.54920374116346,1.63459650118666,-1.26074045925416,0.118594367660545,0.556836196730528
3511,"Jakmip2",0.773761334989832,0.777921570694797,-1.11110701460356,0.118618728917317,0.556836196730528
2286,"Sbsn",-0.739555120243865,-0.741264910967921,4.24082314084097,0.118938014277305,0.558039982710895
6115,"Map6",0.733948431013534,0.73428450997775,2.89727605630088,0.118946409337483,0.558039982710895
1177,"Immp2l",-0.742013873553702,-0.743767608095262,0.90854435899815,0.119243598923026,0.559021141369813
1182,"B230208H11Rik",-0.846282692363166,-0.853897333109371,-0.125948566166848,0.119251789528948,0.559021141369813
3769,"Tnip3",-5.57849896342759,-144269482.187093,0.454655894603629,0.119262601625146,0.559021141369813
2645,"Hoxb8",1.8614637818243,1.95524542816538,-1.97834237423016,0.119332901075024,0.559183336924993
4937,"Itga11",-0.857813416009778,-0.863736185571928,-0.157153068502687,0.119384622133753,0.559258404822139
699,"Wdr83os",-0.676744541823317,-0.677060608256206,3.6584056387732,0.119507504909616,0.559413131662545
2113,"Tfap4",-0.973637834959545,-0.977871419196099,1.50479244158267,0.11951121198629,0.559413131662545
2884,"Gpr4",-0.866569299720446,-0.868409986619815,1.5439740882856,0.119557939505412,0.559413131662545
2638,"Zfp1008",-0.894212163421269,-0.903545535642726,-0.126216300197079,0.119617995324872,0.559413131662545
5206,"Col16a1",-0.678213797753447,-0.678218188588885,9.12035665967517,0.119640469220968,0.559413131662545
587,"Insl3",-2.12201896488633,-2.36571807659127,-1.70172813244968,0.119681683893991,0.559413131662545
1805,"Krt8",0.686704724112143,0.686710535486295,10.4980048127117,0.119711600328047,0.559413131662545
2150,"Mettl4",0.69396839184141,0.695119070145143,1.66051074097569,0.119724183150574,0.559413131662545
6072,"Asb1",0.686774957240097,0.687139784447236,2.83803140695913,0.119749182903854,0.559413131662545
2241,"Rgs20",-1.88698919571617,-1.94856028073907,1.16697379512227,0.119774761799947,0.559413131662545
645,"Tshb",0.945818428523745,0.953839795886118,-1.08850280404525,0.120098005952384,0.56075566713684
4237,"Lpar4",0.781192139703317,0.784677927818135,-0.651446943376777,0.120195533743106,0.561043812898018
1981,"Gpr62",-0.714481500750536,-0.717345473317053,-0.240197456427795,0.120400847991726,0.561834758352811
6647,"Myo5b",-0.944637808698379,-0.948088899207659,4.33127687235724,0.1205355308198,0.562173274932295
1930,"Krt20",0.787795992534717,0.790075268605674,-0.254791560476485,0.12054516632605,0.562173274932295
953,"Tmem53",0.70292169149639,0.703579569356234,2.50236801093074,0.120826058251294,0.563300929293656
3888,"Gm15337",-1.32474371048864,-1.36558269096357,-0.84143647465691,0.120858884350844,0.563300929293656
524,"Fxyd3",0.690740264246073,0.690793222748344,6.13131334574397,0.120895477041309,0.563303880979209
2031,"Zfp146",-0.646091515412429,-0.646178916263589,5.35538174593197,0.121026420798814,0.563746322275771
3005,"Gtf3c3",0.675142259125725,0.67553742531251,3.19451495590559,0.121139481281798,0.56392976126349
920,"Cldn34c1",0.761422269958686,0.763682559067466,0.377488682056536,0.121145255373617,0.56392976126349
648,"Hmgb1-ps10",-0.910094625006146,-0.918137781204699,-0.650877585227243,0.121173799962522,0.56392976126349
369,"Rpl38",-0.763132802678935,-0.766141281330659,0.601423318074969,0.121391245256178,0.564773940284533
2556,"Pdcd4",0.668196432271216,0.668279660045797,7.11807220897167,0.121507276112921,0.565145926457515
3199,"Tlr5",0.765207387163005,0.767355530272783,2.8737879240802,0.121558656246029,0.565217082248157
795,"Trappc2b",0.683654768756679,0.684430138299355,2.55517535804531,0.121760856084145,0.565989261293213
4952,"Abcc8",-4.2480279646572,-144269480.809091,2.71854116934571,0.121826340997689,0.566125669453812
3457,"AI597479",0.673627764990776,0.673835567082351,3.73825983206466,0.121979762580898,0.566670516260309
1002,"Ucn2",-0.70348803837353,-0.70426698266654,1.48419408914429,0.122074653853963,0.566943211569027
2286,"Ptk6",-1.33924734764537,-1.36869000447388,-1.85885603179216,0.122212906280974,0.567231829721902
3014,"Orc1",-0.846900227229478,-0.849035850870348,2.06269467286383,0.122229013260172,0.567231829721902
797,"Gpihbp1",0.736913319787592,0.737425935541986,1.94145371078419,0.122245429756855,0.567231829721902
522,"Rps15",-0.648119535678804,-0.648131453910466,8.59077844793685,0.122330589822115,0.567393885861678
780,"Rpl13",-0.683152246676144,-0.684282004894877,1.74605261544139,0.122376468256253,0.567393885861678
3577,"Cmtr2",-0.751280546525934,-0.75300807998029,2.25096053846208,0.122389016299177,0.567393885861678
2192,"Serpinf2",1.00412285472183,1.01467044464293,-0.961858544394839,0.122618190486488,0.568288152062379
860,"Nhej1",0.699355964111821,0.700742838462751,1.43745528483635,0.122796379247908,0.568945661318687
2692,"Slc26a11",0.691964020490527,0.692463147966346,3.19335891477515,0.122921467636808,0.569356827478
4636,"Mmrn1",2.38607432184989,2.53976395193315,-0.875161705832564,0.123202055004713,0.570453948545099
3456,"Lyn",0.67098381159561,0.671382472625531,4.55181933276634,0.123231162583889,0.570453948545099
3226,"Tmem215",-1.18923412782139,-1.1994116939624,-1.02752882090073,0.123295948607041,0.570585239270102
1539,"Krt23",0.710988188677085,0.711024311355511,5.54183576766267,0.123467501318856,0.571210398157082
1216,"Rfc4",-0.710980425140627,-0.712063706822096,3.12766001772448,0.123508567246632,0.571231681700174
6097,"Sorbs2",0.688727122033956,0.688865310395431,5.26475859731385,0.123668361535648,0.571801913652869
3581,"Gm5069",0.727593847843464,0.729418994899521,0.248888297884067,0.123780476407062,0.572151420158343
2180,"Zap70",-1.68030913696403,-1.71930145979866,-1.80472770226551,0.123914128364567,0.572600242133022
8369,"Prkca",0.652525724468392,0.652583356934439,5.46670948332867,0.124758327265629,0.576125037488321
3260,"Lrrfip2",0.652218545202849,0.652338049927847,4.83538829834194,0.124800894603053,0.576125037488321
1194,"Zdhhc12",0.728029900129032,0.730716131226424,2.1160260299321,0.124802339916998,0.576125037488321
720,"Rps15a-ps8",-1.25179989997357,-1.28472617092425,-1.34045869276385,0.124850521480605,0.576125037488321
852,"Prl2c3",3.2284268176218,144269479.704767,-2.11448796763557,0.124860804485978,0.576125037488321
3224,"Slc13a3",-1.70585025683156,-1.78334685460888,-1.52797162185456,0.124996504742232,0.576581344754732
1799,"Phb1",-0.654730372010343,-0.654850318987863,5.32702943723743,0.125050417093976,0.576660224838723
2965,"Egr2",0.742536485944478,0.742555650386626,7.37458630901389,0.125153201168713,0.576964360302497
851,"Fam3b",3.2284268176218,144269479.704767,-2.38198430931832,0.125271350460242,0.577339130614795
2914,"Rasa4",0.68904772392591,0.689377789232322,3.1293164314106,0.125623963145086,0.578793936078758
1658,"Gm20784",-0.722818033898138,-0.724008414212989,1.88919605112539,0.126043229752625,0.580406218209903
3732,"A530065N20Rik",0.798074761661162,0.802130304309629,-0.873930787108158,0.126058336469925,0.580406218209903
5952,"Nt5dc3",-0.647891466104366,-0.647911307285663,6.98032451904458,0.126085053339821,0.580406218209903
4589,"Pnpla7",-0.722319683296862,-0.723023105816388,4.41139783555542,0.126326113844694,0.581345056808795
11150,"Zzef1",0.646267248490219,0.646329294951447,5.92657798867306,0.12645658323903,0.581666391928275
3275,"Zfp942",0.716672513739775,0.717453108709594,2.86311097974887,0.126470203058264,0.581666391928275
2994,"Gm17435",0.717319468680707,0.718546364024369,1.09866816831255,0.126518035526477,0.581715593343779
2603,"Fkbp10",-0.635674889492576,-0.63571763571204,5.37885901632317,0.126557668352724,0.581727075922952
2738,"Mpped2",-2.01714460290634,-2.10118419213648,1.36967916636351,0.126726673913049,0.582333043956559
6395,"Myt1",-3.56081944665063,-144269480.072097,-1.44405605235208,0.126795878262816,0.582480185626692
2029,"Tent5c",0.726675328220742,0.726874821011229,4.68125977233959,0.126870576453857,0.582531316943357
81,"Snord32a",-0.874301961436078,-0.886317679347865,-1.11884850301442,0.126912630405978,0.582531316943357
8441,"Dennd4c",0.643334060569605,0.643450740315642,5.13387733593684,0.126918569085712,0.582531316943357
3601,"Pomk",0.662533795338139,0.663084768563165,2.85330120148079,0.126976730941738,0.582627560106131
2477,"Pea15a",0.639211454040828,0.639319765623654,4.88666963345174,0.127073687484676,0.582901702620044
2159,"Riox2",-0.692003977163514,-0.692682871801499,3.07157073272381,0.127118630060574,0.582937160391949
4359,"Iqce",0.682547139479663,0.682871821406511,3.25330234352048,0.127288500177381,0.583390338842023
3163,"Klhl8",0.764528379951297,0.766039164387744,1.46232313720067,0.127291936046092,0.583390338842023
1176,"Gm4425",-1.53193168342379,-1.5872489340105,-1.49825590906684,0.127440806309458,0.583887979052486
1594,"Ly6g6g",0.776155699736303,0.779255767670164,-0.213165562031957,0.127475064689403,0.583887979052486
980,"Fkbp1b",0.719083713937663,0.720374632421875,1.00501130146615,0.127846714594679,0.585419112576921
1665,"Amh",0.987988689321447,1.00596592555108,-1.32897638302494,0.128072457566331,0.586139413462189
1639,"Grem1",-0.989152203274608,-1.0005307804747,-1.61687064114331,0.128078851725571,0.586139413462189
2059,"Orc5",0.669700750313866,0.670053500836616,3.36261831291801,0.128140578084523,0.586250629583544
1992,"Gfra3",-1.2281234694682,-1.26708984078046,-0.359949297769039,0.128235952151654,0.586515676045449
843,"Bmyc",-0.703612320823321,-0.704573910662009,2.04615657715102,0.128336214638666,0.586802919531439
2026,"Cdkn1a",0.64059381913043,0.640600565863936,8.4488327738785,0.128392363625675,0.58688835021774
1229,"Gm11437",-3.55953943008992,-144269480.070816,-1.90438264910447,0.1285036863069,0.587225859392529
5616,"Abca8a",-0.816405674743105,-0.818554732587523,0.88585684828112,0.128608712433777,0.587534406612751
1879,"Rps3",-0.645502280834839,-0.64550772640645,9.72095736246196,0.128680731776037,0.587669570235019
2702,"Gm12250",1.20359659584372,1.21491616707128,0.11225444050263,0.128713328788787,0.587669570235019
1345,"Hp",-0.913340193488134,-0.931217639725992,4.93736513604414,0.128768031951509,0.587748024627151
2716,"2610307P16Rik",0.705942308419149,0.70611076840095,4.05611898076059,0.128861912865823,0.588005203915852
1059,"Pfdn4",-0.649749197948762,-0.64994582254514,4.08871978658332,0.128994099849792,0.588436975581534
2986,"Slc2a4rg-ps",0.681409902368065,0.682676969514306,2.01327660383612,0.129222074982724,0.589305328851343
3313,"4930563E22Rik",1.06178191900796,1.08065581034084,-1.32577398336957,0.12933764679232,0.589507431148582
514,"Gm10132",-0.641303549939637,-0.641330803695912,7.49986313158578,0.129357781405898,0.589507431148582
951,"0610039K10Rik",-2.12201896488633,-2.36571807659127,-1.46572072075367,0.129379288112916,0.589507431148582
5452,"Il6st",0.655921616849383,0.655925742538193,8.93612905069291,0.129527944530728,0.590013158206994
2033,"St6galnac2",0.699754947755233,0.700042844707453,5.38978291387258,0.12977789628096,0.590979867802686
6391,"Tfap2b",0.723108510511629,0.72315568636225,5.70605097277731,0.130065221485217,0.592116156514362
3437,"Itga2b",0.707134481456867,0.70742666936086,3.22004286970403,0.130151324102387,0.59226969993869
2179,"Mamstr",-0.825490810978843,-0.830848095184299,-0.250589335637095,0.130174566031849,0.59226969993869
2389,"Bgn",0.653196970574777,0.653205982326089,7.46577895172445,0.13025356073918,0.592290896846552
2290,"Armt1",0.737827790783448,0.739885460888333,2.22658547709144,0.13025547093305,0.592290896846552
1922,"Tubb2b",0.688842899586023,0.689229246036005,4.27000236562936,0.130292654358967,0.592290896846552
2833,"Acss2",0.655852071225346,0.656136461357872,5.10675289807207,0.13038063892574,0.59251891754329
1242,"Gm17771",2.25392672876844,2.54044962116802,-1.84206544228772,0.130441512447595,0.592623634713332
1460,"Prss32",-3.56017930006342,-144269480.071456,-2.09764567124597,0.130519523020129,0.592806125865561
1265,"Tmem107",0.70586566986215,0.706606674012918,2.40966454739817,0.130641978971758,0.593190319012346
1824,"Plpp7",1.11266666780691,1.13641975386277,-0.411472276880052,0.130691772441984,0.593215498130286
1825,"H3c14",0.972135286976595,0.973731153549196,2.3933573704764,0.13075230424713,0.593215498130286
680,"Spink8",-2.35177765127985,-2.48403364585337,-1.65962159475463,0.130761130867787,0.593215498130286
2628,"Mslnl",0.877027192927307,0.885325139936388,-1.15254152201454,0.130873411839443,0.59354419845136
1984,"Lrrc75a",-0.777232450998302,-0.781574959397347,1.54952332915591,0.130909365186687,0.59354419845136
736,"Fkbp11",-0.663196476387291,-0.663689598716666,6.85804125368011,0.130998909296914,0.593778331636621
1820,"Serping1",-0.697930808764763,-0.698086033648283,4.1313468516218,0.131164232886474,0.594355715408333
6048,"Atp10d",0.734984069178531,0.735371450612816,3.92045032434077,0.131268142992385,0.594654557540691
3019,"Hells",-0.744187401293453,-0.744564439656864,4.52165162489067,0.131336970585347,0.59479434640632
664,"Ifne",-3.55953943008992,-144269480.070816,-0.517284420290708,0.131538445492907,0.595534609435374
862,"Rpl8",-0.639238908023945,-0.639245002989988,9.59159952910701,0.131710735565856,0.59608439263798
5056,"Kcnc3",-0.69676301298153,-0.697365435313965,2.83102890427631,0.131765024569253,0.59608439263798
3270,"Pcdhb17",0.767242317316857,0.76798897863754,2.08397453077042,0.131776066888246,0.59608439263798
2965,"Scnn1g",-0.8802475371482,-0.881057987693656,3.44041916239658,0.131812086568654,0.59608439263798
2358,"AI182371",1.12253404357381,1.14406330861061,-1.16387437651858,0.13194408822461,0.596375186986011
2248,"Ebf1",-0.77073424472254,-0.772956981085815,1.45710163372076,0.131952530998628,0.596375186986011
5158,"Grb10",0.685936248127947,0.686686720683584,3.18571471726246,0.132013155059039,0.596477090856604
5289,"Adgrb2",-0.675699923386828,-0.675873409558186,3.53692005155005,0.132194209890205,0.59701606578785
1930,"Or2v1",-1.30111266434336,-1.31962711921327,0.562982529627057,0.132228802723218,0.59701606578785
1392,"Tnk2os",-1.00730304911079,-1.01961157211414,-0.409271841010278,0.132246776143239,0.59701606578785
2494,"Zfp354b",0.798034802976788,0.803039484064196,-0.691686371987422,0.132362611881009,0.597366843882459
3559,"D1Ertd448e",-0.670343964407182,-0.671005989298426,3.03423076543168,0.133033819819575,0.600030997622072
1920,"Lipc",-3.03478739333976,-144269479.486156,-0.751765766476652,0.133055708115441,0.600030997622072
3380,"Slc40a1",0.81402703667542,0.818685944702018,1.86930653880557,0.133067838221454,0.600030997622072
3300,"Clip3",0.662317616188885,0.662423349771789,4.1993623647836,0.133108262965124,0.600040558085947
3317,"Ccdc149",-0.989288444061703,-1.00066714368798,2.74939531715981,0.13327541380978,0.600615143013389
3282,"Slc38a7",0.694839596511845,0.69522940216081,3.46084265726021,0.133312406783119,0.600615143013389
105,"Snora33",-0.897489101821243,-0.902780016763892,0.0661695126829515,0.133445562271933,0.600903820215231
2588,"Acod1",-2.12153071898848,-2.36522928622327,-1.98754935234092,0.133481926152817,0.600903820215231
725,"Wfdc12",-3.02514482574782,-3.16894540713217,4.46319576675852,0.133491560443601,0.600903820215231
4964,"Alg11",-0.668015089719812,-0.668527080301483,3.65623982194692,0.133652366615985,0.601285249557179
2124,"Slc10a6",0.705807158527728,0.706030898199296,3.50271424430757,0.133653063450884,0.601285249557179
3884,"Epn3",0.667939275954701,0.668297561094932,4.31819331025821,0.133864566777092,0.601931410363318
1270,"Psmb10",-0.709766295965248,-0.710143300428218,4.14977320491259,0.133873541889933,0.601931410363318
87,"Snord14c",0.880898181548872,0.886277181941259,0.0619547865625441,0.133950142687642,0.602103008666261
3313,"C130046K22Rik",0.739075547117704,0.741993587255144,0.874545983616674,0.134034701911737,0.602282925990601
2350,"Casp7",-0.676744684981952,-0.677108570345987,4.283159947384,0.134067064342753,0.602282925990601
1597,"Coro1a",-0.936729792034564,-0.950389066559716,-0.99697701459953,0.134173268331896,0.602587227184391
1868,"Trp53rka",-0.681441254339767,-0.682257248374898,2.73645984520643,0.134294691983219,0.602651453521432
8230,"Lrrk2",0.697604224224582,0.697804049439886,3.36445155240174,0.134312660262956,0.602651453521432
3910,"Emilin2",-0.838467965324086,-0.840996310085677,0.977001049125708,0.134341990668715,0.602651453521432
5442,"Espnl",-0.849617450667505,-0.854710729978192,0.187476891819201,0.134354992076375,0.602651453521432
5960,"Zbtb39",-0.636488712294753,-0.636660177896461,4.30856886493069,0.134379925129292,0.602651453521432
5073,"Stk10",-0.672244482871729,-0.672616097299117,3.31914062931426,0.134490952238072,0.602976750660961
3049,"Acot12",0.82387315314941,0.829331060925915,-1.20625944700743,0.134550570628295,0.603017569263529
5532,"Fam117b",-0.655693502370774,-0.655771776397223,5.50381288480652,0.134577045780102,0.603017569263529
954,"Tnfsf13os",1.19160425369529,1.21950196570802,-1.06904241527107,0.134672964304903,0.603125797699584
1520,"Snx21",0.679508677399568,0.679986742404718,2.91762195731289,0.134678202384497,0.603125797699584
6226,"Snx13",0.629530660726634,0.629600793563203,5.42345272761497,0.134808625922184,0.603537332115178
2189,"Gp5",0.960465654826857,0.972605599686368,-0.600481598279625,0.135004789738755,0.604242866073598
